id_processo;numero;grau;classe;id_classe;nome_natureza;id_orgao_julgador;nome_orgao_julgador;nome_municipio;id_assunto;flg_juizo_100_digital;flg_nucleo_4;dt_evento;var;sistema
203271626;;G1;Ação Penal de Competência do Júri;282;Conhecimento Criminal;164260010301;2ª Vara do Tribunal do Júri e Auditoria Militar de Rio Branco;RIO BRANCO;;Não;Não;2012-01-18 00:00:00;Distribuidos;SAJ
203271626;;G1;Ação Penal de Competência do Júri;282;Conhecimento Criminal;164260010301;2ª Vara do Tribunal do Júri e Auditoria Militar de Rio Branco;RIO BRANCO;;Não;Não;2024-07-20 00:00:00;Suspensos;SAJ
203585467;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36220010202;2ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2022-11-29 00:00:00;Distribuidos;SAJ
203585467;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36220010202;2ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2025-06-17 00:00:00;Julgados;SAJ
203552151;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36080110001;Vara Cível de Sena Madureira;SENA MADUREIRA;;Não;Não;2022-08-02 00:00:00;Distribuidos;SAJ
203237491;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;110460010702;2ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2022-01-10 00:00:00;Distribuidos;SAJ
203237491;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;110460010702;2ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2024-04-15 00:00:00;Julgados;SAJ
203617632;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2020-07-07 00:00:00;Distribuidos;SAJ
203617632;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2023-08-23 00:00:00;Julgados;SAJ
203419576;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;36150020004;2ª Vara Criminal de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2007-12-05 00:00:00;Distribuidos;SAJ
203419576;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;36150020004;2ª Vara Criminal de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2025-06-28 00:00:00;Julgados;SAJ
203378173;;G1;Guarda de Infância e Juventude;1420;Conhecimento Não Criminal;36040090001;Vara Cível de Senador Guiomard;SENADOR GUIOMARD;;Não;Não;2022-10-17 00:00:00;Distribuidos;SAJ
203378173;;G1;Guarda de Infância e Juventude;1420;Conhecimento Não Criminal;36040090001;Vara Cível de Senador Guiomard;SENADOR GUIOMARD;;Não;Não;2024-07-25 00:00:00;Julgados;SAJ
203256836;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36410700004;2º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-11-10 00:00:00;Distribuidos;SAJ
203256836;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36410700004;2º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2024-04-24 00:00:00;Julgados;SAJ
203532058;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2021-11-09 00:00:00;Distribuidos;SAJ
203532058;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2024-03-25 00:00:00;Julgados;SAJ
203297085;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;36120020001;1ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2022-09-13 00:00:00;Distribuidos;SAJ
203297085;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;36120020001;1ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2024-02-11 00:00:00;Julgados;SAJ
203140498;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36300010701;1ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2022-03-15 00:00:00;Distribuidos;SAJ
203140498;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36300010701;1ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2023-05-10 00:00:00;Julgados;SAJ
203153659;;G1;Pedido de Busca e Apreensão Criminal;309;Conhecimento Criminal;81520180003;Vara Única - Cível de Santa Rosa do Purus;MANOEL URBANO;;Não;Não;2022-02-21 00:00:00;Distribuidos;SAJ
203153659;;G1;Pedido de Busca e Apreensão Criminal;309;Conhecimento Criminal;81520180003;Vara Única - Cível de Santa Rosa do Purus;MANOEL URBANO;;Não;Não;2023-08-23 00:00:00;Julgados;SAJ
203323446;;G1;Pedido de Busca e Apreensão Criminal;309;Conhecimento Criminal;137300810002;2ª Vara da Infância e da Juventude de  Rio Branco;RIO BRANCO;;Não;Não;2022-07-22 00:00:00;Distribuidos;SAJ
203323446;;G1;Pedido de Busca e Apreensão Criminal;309;Conhecimento Criminal;137300810002;2ª Vara da Infância e da Juventude de  Rio Branco;RIO BRANCO;;Não;Não;2024-12-19 00:00:00;Julgados;SAJ
203412076;;G1;Procedimento Especial da Lei Antitóxicos;300;Conhecimento Criminal;35880030002;Vara Criminal de Brasileia;BRASILÉIA;;Não;Não;2021-11-19 00:00:00;Distribuidos;SAJ
203412076;;G1;Procedimento Especial da Lei Antitóxicos;300;Conhecimento Criminal;35880030002;Vara Criminal de Brasileia;BRASILÉIA;;Não;Não;2023-04-26 00:00:00;Julgados;SAJ
203273819;;G1;Ação Penal - Procedimento Sumário;10943;Conhecimento Criminal;743000020015;Vara de Proteção à Mulher e Execuções Penais de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2022-05-06 00:00:00;Distribuidos;SAJ
203273819;;G1;Ação Penal - Procedimento Sumário;10943;Conhecimento Criminal;743000020015;Vara de Proteção à Mulher e Execuções Penais de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2024-07-22 00:00:00;Suspensos;SAJ
203302289;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36160020005;Vara Única - Juizado Especial Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2023-12-04 00:00:00;Distribuidos;SAJ
203302289;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36160020005;Vara Única - Juizado Especial Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2024-10-09 00:00:00;Julgados;SAJ
203349243;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36120020001;1ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2022-01-18 00:00:00;Distribuidos;SAJ
203349243;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36120020001;1ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2024-02-20 00:00:00;Julgados;SAJ
203506286;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36320010601;1ª Vara da Fazenda Pública de Rio Branco;RIO BRANCO;;Não;Não;2022-09-16 00:00:00;Distribuidos;SAJ
203506286;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36320010601;1ª Vara da Fazenda Pública de Rio Branco;RIO BRANCO;;Não;Não;2025-11-25 00:00:00;Julgados;SAJ
203265410;;G1;Termo Circunstanciado;278;Conhecimento Criminal;81490060002;Vara Única - Criminal de Acrelândia;ACRELÂNDIA;;Não;Não;2013-05-06 00:00:00;Distribuidos;SAJ
203265410;;G1;Termo Circunstanciado;278;Conhecimento Criminal;81490060002;Vara Única - Criminal de Acrelândia;ACRELÂNDIA;;Não;Não;2024-06-28 00:00:00;Julgados;SAJ
203307098;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36080110003;Vara Cível - Juizado Especial de Sena Madureira;SENA MADUREIRA;;Não;Não;2021-10-22 00:00:00;Distribuidos;SAJ
203307098;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36080110003;Vara Cível - Juizado Especial de Sena Madureira;SENA MADUREIRA;;Não;Não;2024-10-25 00:00:00;Julgados;SAJ
203205774;;G1;Pedido de Medida de Proteção;12070;Conhecimento Não Criminal;137300810002;2ª Vara da Infância e da Juventude de  Rio Branco;RIO BRANCO;;Não;Não;2019-08-01 00:00:00;Distribuidos;SAJ
203205774;;G1;Pedido de Medida de Proteção;12070;Conhecimento Não Criminal;137300810002;2ª Vara da Infância e da Juventude de  Rio Branco;RIO BRANCO;;Não;Não;2023-04-04 00:00:00;Julgados;SAJ
203459556;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36230010203;3ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2019-10-24 00:00:00;Distribuidos;SAJ
203459556;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36230010203;3ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2024-12-10 00:00:00;Julgados;SAJ
203494624;;G1;Inventário;39;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2018-06-05 00:00:00;Distribuidos;SAJ
203494624;;G1;Inventário;39;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2025-09-17 00:00:00;Julgados;SAJ
203370559;;G1;Ação Penal - Procedimento Sumário;10943;Conhecimento Criminal;36090110002;Vara Criminal de Sena Madureira;SENA MADUREIRA;;Não;Não;2022-04-27 00:00:00;Distribuidos;SAJ
203370559;;G1;Ação Penal - Procedimento Sumário;10943;Conhecimento Criminal;36090110002;Vara Criminal de Sena Madureira;SENA MADUREIRA;;Não;Não;2025-03-14 00:00:00;Julgados;SAJ
203290360;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36420700001;3º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-12-01 00:00:00;Distribuidos;SAJ
203290360;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36420700001;3º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2024-03-20 00:00:00;Julgados;SAJ
203121746;;G1;Medidas Protetivas de Urgência (Lei Maria da Penha)  - Criminal;1268;Conhecimento Criminal;63790010904;1ª Vara de Proteção à Mulher de Rio Branco;RIO BRANCO;;Não;Não;2022-06-16 00:00:00;Distribuidos;SAJ
203121746;;G1;Medidas Protetivas de Urgência (Lei Maria da Penha)  - Criminal;1268;Conhecimento Criminal;63790010904;1ª Vara de Proteção à Mulher de Rio Branco;RIO BRANCO;;Não;Não;2023-02-15 00:00:00;Julgados;SAJ
203239803;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;110460010702;2ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2022-02-11 00:00:00;Distribuidos;SAJ
203239803;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;110460010702;2ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2024-04-01 00:00:00;Julgados;SAJ
203580070;;TR;Recurso Inominado Cível;460;Conhecimento Não Criminal;938589012318;Gabinete do Juiz de Direirto Erik da Fonseca Farhat;RIO BRANCO;;Não;Não;2023-10-25 00:00:00;Distribuidos;SAJ
203580070;;TR;Recurso Inominado Cível;460;Conhecimento Não Criminal;938589012318;Gabinete do Juiz de Direirto Erik da Fonseca Farhat;RIO BRANCO;;Não;Não;2026-06-18 00:00:00;Julgados;SAJ
203344999;;G1;Arrolamento Sumário;31;Conhecimento Não Criminal;116740030001;Vara Cível de Brasiléia;BRASILÉIA;;Não;Não;2022-10-05 00:00:00;Distribuidos;SAJ
203344999;;G1;Arrolamento Sumário;31;Conhecimento Não Criminal;116740030001;Vara Cível de Brasiléia;BRASILÉIA;;Não;Não;2025-02-28 00:00:00;Suspensos;SAJ
203289561;;G1;Ação Penal - Procedimento Sumário;10943;Conhecimento Criminal;81480150002;Vara Única - Criminal de Mâncio Lima;MANCIO LIMA;;Não;Não;2021-02-24 00:00:00;Distribuidos;SAJ
203289561;;G1;Ação Penal - Procedimento Sumário;10943;Conhecimento Criminal;81480150002;Vara Única - Criminal de Mâncio Lima;MANCIO LIMA;;Não;Não;2024-08-01 00:00:00;Julgados;SAJ
203166714;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;36310010703;3ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2019-05-22 00:00:00;Distribuidos;SAJ
203166714;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;36310010703;3ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2023-09-06 00:00:00;Julgados;SAJ
203123868;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;36300010701;1ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2022-03-16 00:00:00;Distribuidos;SAJ
203123868;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;36300010701;1ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2023-03-27 00:00:00;Julgados;SAJ
203228789;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36410700004;2º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-10-02 00:00:00;Distribuidos;SAJ
203228789;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36410700004;2º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2024-02-15 00:00:00;Julgados;SAJ
203570032;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81490060001;Vara Única - Cível de Acrelândia;ACRELÂNDIA;;Não;Não;2021-11-17 00:00:00;Distribuidos;SAJ
203570032;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81490060001;Vara Única - Cível de Acrelândia;ACRELÂNDIA;;Não;Não;2024-11-03 00:00:00;Julgados;SAJ
203531909;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170490040001;Vara Única - Cível de Epitaciolândia;EPITACIOLANDIA;;Não;Não;2022-06-21 00:00:00;Distribuidos;SAJ
203531909;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170490040001;Vara Única - Cível de Epitaciolândia;EPITACIOLANDIA;;Não;Não;2025-07-28 00:00:00;Julgados;SAJ
203390962;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36160020005;Vara Única - Juizado Especial Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2023-02-01 00:00:00;Distribuidos;SAJ
203390962;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36160020005;Vara Única - Juizado Especial Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2024-06-26 00:00:00;Julgados;SAJ
203274615;;G1;Ação Penal - Procedimento Sumário;10943;Conhecimento Criminal;35880030002;Vara Criminal de Brasileia;BRASILÉIA;;Não;Não;2022-10-27 00:00:00;Distribuidos;SAJ
203274615;;G1;Ação Penal - Procedimento Sumário;10943;Conhecimento Criminal;35880030002;Vara Criminal de Brasileia;BRASILÉIA;;Não;Não;2023-01-25 00:00:00;Julgados;SAJ
203511535;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2022-11-23 00:00:00;Distribuidos;SAJ
203511535;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2025-02-26 00:00:00;Julgados;SAJ
203373268;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2020-09-17 00:00:00;Distribuidos;SAJ
203373268;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2023-08-09 00:00:00;Julgados;SAJ
203380868;;JE;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140005;Vara Única - Juizado Especial da Fazenda Pública de Tarauacá;TARAUACA;;Não;Não;2021-02-23 00:00:00;Distribuidos;SAJ
203380868;;JE;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140005;Vara Única - Juizado Especial da Fazenda Pública de Tarauacá;TARAUACA;;Não;Não;2024-03-21 00:00:00;Julgados;SAJ
203357788;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170510010205;5ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2022-10-25 00:00:00;Distribuidos;SAJ
203357788;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170510010205;5ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-11-27 00:00:00;Julgados;SAJ
203181842;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36220010202;2ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2022-11-21 00:00:00;Distribuidos;SAJ
203181842;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36220010202;2ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-11-30 00:00:00;Julgados;SAJ
203358419;;G1;Monitória;40;Conhecimento Não Criminal;36230010203;3ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2020-12-15 00:00:00;Distribuidos;SAJ
203358419;;G1;Monitória;40;Conhecimento Não Criminal;36230010203;3ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2025-02-14 00:00:00;Julgados;SAJ
203343360;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2022-09-08 00:00:00;Distribuidos;SAJ
203343360;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2024-11-19 00:00:00;Julgados;SAJ
203449668;;G1;Monitória;40;Conhecimento Não Criminal;36240010204;4ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2022-12-19 00:00:00;Distribuidos;SAJ
203449668;;G1;Monitória;40;Conhecimento Não Criminal;36240010204;4ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2025-10-11 00:00:00;Julgados;SAJ
203363705;;G2;Apelação Cível;198;Conhecimento Não Criminal;794479002232;Gabinete do Des. Luís Vitório Camolez;RIO BRANCO;;Não;Não;2023-11-06 00:00:00;Distribuidos;SAJ
203363705;;G2;Apelação Cível;198;Conhecimento Não Criminal;794479002232;Gabinete do Des. Luís Vitório Camolez;RIO BRANCO;;Não;Não;2024-06-04 00:00:00;Julgados;SAJ
203245333;;TR;Apelação Criminal;417;Conhecimento Criminal;794469012233;Gabinete do Juiz de Direito Robson Ribeiro Aleixo;RIO BRANCO;;Não;Não;2023-07-26 00:00:00;Distribuidos;SAJ
203245333;;TR;Apelação Criminal;417;Conhecimento Criminal;794469012233;Gabinete do Juiz de Direito Robson Ribeiro Aleixo;RIO BRANCO;;Não;Não;2024-02-29 00:00:00;Julgados;SAJ
203126210;;G1;Medidas Protetivas de Urgência (Lei Maria da Penha)  - Criminal;1268;Conhecimento Criminal;63790010904;1ª Vara de Proteção à Mulher de Rio Branco;RIO BRANCO;;Não;Não;2021-05-30 00:00:00;Distribuidos;SAJ
203126210;;G1;Medidas Protetivas de Urgência (Lei Maria da Penha)  - Criminal;1268;Conhecimento Criminal;63790010904;1ª Vara de Proteção à Mulher de Rio Branco;RIO BRANCO;;Não;Não;2023-03-07 00:00:00;Julgados;SAJ
203265438;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;81490060002;Vara Única - Criminal de Acrelândia;ACRELÂNDIA;;Não;Não;2017-06-19 00:00:00;Distribuidos;SAJ
203265438;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;81490060002;Vara Única - Criminal de Acrelândia;ACRELÂNDIA;;Não;Não;2023-11-01 00:00:00;Julgados;SAJ
203215467;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;36310010703;3ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2022-07-01 00:00:00;Distribuidos;SAJ
203215467;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;36310010703;3ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2023-10-17 00:00:00;Julgados;SAJ
203259811;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;81550140005;Vara Única - Juizado Especial da Fazenda Pública de Tarauacá;TARAUACA;;Não;Não;2022-07-14 00:00:00;Distribuidos;SAJ
203259811;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;81550140005;Vara Única - Juizado Especial da Fazenda Pública de Tarauacá;TARAUACA;;Não;Não;2024-06-19 00:00:00;Julgados;SAJ
203531766;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170510010205;5ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2020-10-21 00:00:00;Distribuidos;SAJ
203531766;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170510010205;5ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-10-23 00:00:00;Julgados;SAJ
203132398;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81510050001;Vara Única - Cível de Capixaba;CAPIXABA;;Não;Não;2022-09-29 00:00:00;Distribuidos;SAJ
203132398;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81510050001;Vara Única - Cível de Capixaba;CAPIXABA;;Não;Não;2023-05-25 00:00:00;Julgados;SAJ
203378026;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36320010601;1ª Vara da Fazenda Pública de Rio Branco;RIO BRANCO;;Não;Não;2021-08-17 00:00:00;Distribuidos;SAJ
203378026;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36320010601;1ª Vara da Fazenda Pública de Rio Branco;RIO BRANCO;;Não;Não;2023-11-16 00:00:00;Julgados;SAJ
203606213;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;743020220001;Vara Única - Cível de Porto Acre;PORTO ACRE;;Não;Não;2022-09-19 00:00:00;Distribuidos;SAJ
203606213;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;743020220001;Vara Única - Cível de Porto Acre;PORTO ACRE;;Não;Não;2023-03-06 00:00:00;Julgados;SAJ
